"_EMAIL_SITEREVIEW_BLOG_EXPIRED_DESCRIPTION";"This is the email that gets sent to a member when their blog entry belonging to a free package expires."
"_EMAIL_SITEREVIEW_BLOG_EXPIRED_SUBJECT";"Your blog Entry: [list_title] has expired."
"_EMAIL_SITEREVIEW_BLOG_EXPIRED_BODY";"[header]


Your blog entry: [list_title_with_link] has expired. It has reached the limit of its package.


To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]


[footer]"
"_EMAIL_SITEREVIEW_BLOG_RENEW_TITLE";"Entry Expired: (for paid packages)"
"_EMAIL_SITEREVIEW_BLOG_RENEW_DESCRIPTION";"This is the email that gets sent to a member when their entry belonging to a paid package expires."
"_EMAIL_SITEREVIEW_BLOG_RENEW_SUBJECT";"Your blog Entry: [list_title] has expired and needs to be renewed."
"_EMAIL_SITEREVIEW_BLOG_RENEW_BODY";"[header]

Your blog entry: [list_title_with_link] has expired. It has reached the limit of its package. You may renew this entry from its dashboard.

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_OVERDUE_TITLE";"Blog Entry Overdue"
"_EMAIL_SITEREVIEW_BLOG_OVERDUE_DESCRIPTION";"This is the email that gets sent to a member when their blog entry is overdue."
"_EMAIL_SITEREVIEW_BLOG_OVERDUE_SUBJECT";"Your blog entry: [list_title] is overdue."
"_EMAIL_SITEREVIEW_BLOG_OVERDUE_BODY";"[header]

Your blog entry: [list_title_with_link] is overdue because of a failed or missed payment.

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

To renew your blog entry, you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_BLOG_PENDING_TITLE";"Blog Entry Activation Pending"
"_EMAIL_SITEREVIEW_BLOG_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their blog entry activation is pending."
"_EMAIL_SITEREVIEW_BLOG_PENDING_SUBJECT";"Your blog entry activation is pending."
"_EMAIL_SITEREVIEW_BLOG_PENDING_BODY";"[header]

Thank you for creating your blog entry on our social network! Your entry activation is pending, awaiting completion of the transaction. Your entry will be activated soon; we will notify you by email when it is ready.
Thank you for your patience.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_ACTIVE_TITLE";"Blog Entry Activated"
"_EMAIL_SITEREVIEW_BLOG_ACTIVE_DESCRIPTION";"This is the email that gets sent to a member when their blog entry is activated."
"_EMAIL_SITEREVIEW_BLOG_ACTIVE_SUBJECT";"Your blog entry: [list_title] is now active."
"_EMAIL_SITEREVIEW_BLOG_ACTIVE_BODY";"[header]

Thank you for creating your blog entry on [site_title]! Your entry is now active.

[list_title]
[list_description]

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_RECURRENCE_TITLE";"Blog Entry Payment Recurrence"
"_EMAIL_SITEREVIEW_BLOG_RECURRENCE_DESCRIPTION";"This is the email that gets sent to a member when they are billed for a recurring payment."
"_EMAIL_SITEREVIEW_BLOG_RECURRENCE_SUBJECT";"Your payment for your blog entry has been billed."
"_EMAIL_SITEREVIEW_BLOG_RECURRENCE_BODY";"[header]

Your payment for your blog entry has been billed. You should receive an email from the
payment gateway regarding this charge. Thank you for subscribing to our social
network.

[list_title]
[list_description]

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_REFUNDED_TITLE";"Blog Entry Payment Refunded"
"_EMAIL_SITEREVIEW_BLOG_REFUNDED_DESCRIPTION";"This is the email that gets sent to a member when their blog entry payment is refunded."
"_EMAIL_SITEREVIEW_BLOG_REFUNDED_SUBJECT";"Your payment for your blog entry has been refunded."
"_EMAIL_SITEREVIEW_BLOG_REFUNDED_BODY";"[header]

Your payment for your blog entry has been refunded.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_APPROVED_TITLE";"Entry Approved"
"_EMAIL_SITEREVIEW_BLOG_APPROVED_DESCRIPTION";"This is the email that gets sent to a member when their blog entry is approved."
"_EMAIL_SITEREVIEW_BLOG_APPROVED_SUBJECT";"Your blog entry: [list_title] has been approved."
